neo-pk,null,0,100,11,48,607.1,1611.537
neo-pk,null,0,100,11,49,611.5,1599.502
neo-pk,null,0,100,11,50,611.3,1599.801
neo-pk,null,0,100,11,51,613.1,1596.474
neo-pk,null,0,100,11,52,618.7,1582.141
neo-pk,null,0,100,11,53,617.2,1585.264
neo-pk,null,0,100,11,54,610.8,1600.665
neo-pk,null,0,100,11,55,615.6,1590.433
neo-pk,null,0,100,11,56,613,1595.805
neo-pk,null,0,100,11,57,613.8,1594.827
neo-pk,null,0,100,11,58,616.6,1585.696
neo-pk,null,0,100,11,59,612.2,1597.916
neo-pk,null,0,100,11,60,609.2,1607.054
neo-pk,null,0,100,11,61,611.7,1598.739
neo-pk,null,0,100,11,62,616,1587.369
neo-pk,null,0,100,11,63,610.1,1604.773
neo-pk,null,0,100,11,64,619,1581.508
neo-pk,null,0,100,11,65,618.9,1581.455
neo-pk,null,0,100,11,66,618.6,1582.335
neo-pk,null,0,100,11,67,612.1,1597.858
neo-pk,null,0,100,11,68,616.2,1588.788
neo-pk,null,0,100,11,69,614.3,1593.528
neo-pk,null,0,100,11,70,614.3,1593.368
neo-pk,null,0,100,11,71,617.7,1583.299
neo-pk,null,0,100,11,72,609.5,1606.13
neo-pk,null,0,100,11,73,614.3,1591.914
neo-pk,null,0,100,11,74,607.6,1610.273
neo-pk,null,0,100,11,75,617.7,1583.829
neo-pk,null,0,100,11,76,615,1591.534
neo-pk,null,0,100,11,77,619.2,1579.581
neo-pk,null,0,100,11,78,612.3,1598.84
neo-pk,null,0,100,11,79,612.1,1597.652
neo-pk,null,0,100,11,80,611,1602.438
neo-pk,null,0,100,11,81,619,1579.877
neo-pk,null,0,100,11,82,612.1,1599.241
neo-pk,null,0,100,11,83,613.3,1594.987
neo-pk,null,0,100,11,84,618.5,1580.903
neo-pk,null,0,100,11,85,610.2,1603.061
neo-pk,null,0,100,11,86,620.2,1578.411
neo-pk,null,0,100,11,87,609.4,1604.642
neo-pk,null,0,100,11,88,614,1594.611
neo-pk,null,0,100,11,89,612.8,1596.357
neo-pk,null,0,100,11,90,608.7,1607.141
neo-pk,null,0,100,11,91,619,1579.282
neo-pk,null,0,100,11,92,614.8,1590.919
neo-pk,null,0,100,11,93,608.3,1608.731
neo-pk,null,0,100,11,94,608.4,1608.208
neo-pk,null,0,100,11,95,610.4,1603.44
neo-pk,null,0,100,11,96,617.6,1585.204
neo-pk,null,0,100,11,97,611.2,1601.971
neo-pk,null,0,100,11,98,613.7,1593.889
neo-pk,null,0,100,11,99,609.6,1605.737
neo-pk,null,0,100,12,0,607.1,1612.685
neo-pk,null,0,100,12,1,612,1600.427
neo-pk,null,0,100,12,2,609.7,1606.256
neo-pk,null,0,100,12,3,606.9,1608.874
neo-pk,null,0,100,12,4,608.9,1607.597
neo-pk,null,0,100,12,5,607.7,1611.036
neo-pk,null,0,100,12,6,607.9,1610.915
neo-pk,null,0,100,12,7,604.7,1618.617
neo-pk,null,0,100,12,8,609.3,1606.25
neo-pk,null,0,100,12,9,609.9,1605.658
neo-pk,null,0,100,12,10,606,1614.585
neo-pk,null,0,100,12,11,609.7,1605.36
neo-pk,null,0,100,12,12,609.4,1606.79
neo-pk,null,0,100,12,13,606.7,1613.492
neo-pk,null,0,100,12,14,606.9,1613.257
neo-pk,null,0,100,12,15,612.3,1599.55
neo-pk,null,0,100,12,16,609.9,1605
neo-pk,null,0,100,12,17,612.8,1597.515
neo-pk,null,0,100,12,18,608.7,1607.88
neo-pk,null,0,100,12,19,610,1605.001
neo-pk,null,0,100,12,20,607.5,1612.46
neo-pk,null,0,100,12,21,608.1,1609.594
neo-pk,null,0,100,12,22,609.4,1606.322
neo-pk,null,0,100,12,23,605.6,1616.965
neo-pk,null,0,100,12,24,607.3,1612.469
neo-pk,null,0,100,12,25,606.7,1613.311
neo-pk,null,0,100,12,26,609.8,1605.7
neo-pk,null,0,100,12,27,609.5,1606.055
neo-pk,null,0,100,12,28,609.7,1605.508
neo-pk,null,0,100,12,29,608,1610.266
neo-pk,null,0,100,12,30,609.8,1604.749
neo-pk,null,0,100,12,31,610.8,1602.321
neo-pk,null,0,100,12,32,610.6,1602.836
neo-pk,null,0,100,12,33,615.1,1592.199
neo-pk,null,0,100,12,34,606.6,1613.271
neo-pk,null,0,100,12,35,606.9,1613.604
neo-pk,null,0,100,12,36,609.6,1606.055
neo-pk,null,0,100,12,37,613.9,1595.372
neo-pk,null,0,100,12,38,609.6,1603.97
neo-pk,null,0,100,12,39,608,1610.233
neo-pk,null,0,100,12,40,611.3,1602
neo-pk,null,0,100,12,41,606.8,1613.183
neo-pk,null,0,100,12,42,612.3,1598.265
neo-pk,null,0,100,12,43,612.9,1597.19
neo-pk,null,0,100,12,44,611.8,1600.107
neo-pk,null,0,100,12,45,608.7,1609.153
neo-pk,null,0,100,12,46,607.7,1610.375
neo-pk,null,0,100,12,47,616.4,1588.411
neo-pk,null,0,100,12,48,607.2,1612.368
neo-pk,null,0,100,12,49,610.2,1603.933
neo-pk,null,0,100,12,50,614.8,1591.186
neo-pk,null,0,100,12,51,610.3,1603.46
neo-pk,null,0,100,12,52,612,1599.822
neo-pk,null,0,100,12,53,613.9,1593.892
neo-pk,null,0,100,12,54,614.6,1591.65
neo-pk,null,0,100,12,55,609.6,1606.463
neo-pk,null,0,100,12,56,616.8,1586.388
neo-pk,null,0,100,12,57,611.7,1600.352
neo-pk,null,0,100,12,58,612.8,1596.687
neo-pk,null,0,100,12,59,607.7,1610.8
neo-pk,null,0,100,12,60,607.9,1610.636
neo-pk,null,0,100,12,61,610.9,1601.715
neo-pk,null,0,100,12,62,612.4,1598.696
neo-pk,null,0,100,12,63,608.6,1608.816
neo-pk,null,0,100,12,64,614.9,1592.18
neo-pk,null,0,100,12,65,616.6,1587.47
neo-pk,null,0,100,12,66,616.7,1587.304
neo-pk,null,0,100,12,67,610.4,1603.217
neo-pk,null,0,100,12,68,615.4,1591.038
neo-pk,null,0,100,12,69,613,1595.829
neo-pk,null,0,100,12,70,611.9,1600.075
neo-pk,null,0,100,12,71,610.8,1601.702
neo-pk,null,0,100,12,72,607.9,1610.665
neo-pk,null,0,100,12,73,608.8,1607.121
neo-pk,null,0,100,12,74,607.3,1611.653
neo-pk,null,0,100,12,75,611.1,1601.55
neo-pk,null,0,100,12,76,608.9,1607.814
neo-pk,null,0,100,12,77,612.1,1598.847
neo-pk,null,0,100,12,78,616.1,1587.102
neo-pk,null,0,100,12,79,611.7,1599.595
neo-pk,null,0,100,12,80,609.1,1607.507
neo-pk,null,0,100,12,81,611.8,1599.634
neo-pk,null,0,100,12,82,605.8,1616.269
neo-pk,null,0,100,12,83,611.4,1599.968
neo-pk,null,0,100,12,84,611.3,1600.461
neo-pk,null,0,100,12,85,609.7,1605.432
neo-pk,null,0,100,12,86,612.7,1598.52
neo-pk,null,0,100,12,87,609.9,1604.182
neo-pk,null,0,100,12,88,612.3,1599.038
neo-pk,null,0,100,12,89,618,1582.985
neo-pk,null,0,100,12,90,608.9,1607.195
neo-pk,null,0,100,12,91,612.2,1597.859
neo-pk,null,0,100,12,92,610.3,1603.551
neo-pk,null,0,100,12,93,608.5,1608.808
neo-pk,null,0,100,12,94,615.1,1590.816
neo-pk,null,0,100,12,95,609.6,1605.791
neo-pk,null,0,100,12,96,610.2,1604.785
neo-pk,null,0,100,12,97,616.9,1586.72
neo-pk,null,0,100,12,98,613,1595.783
neo-pk,null,0,100,12,99,608,1610.11
neo-pk,null,0,100,13,0,609.2,1607.133
neo-pk,null,0,100,13,1,614.8,1593.143
neo-pk,null,0,100,13,2,613.7,1595.599
neo-pk,null,0,100,13,3,610.4,1601.307
neo-pk,null,0,100,13,4,611.4,1601.11
neo-pk,null,0,100,13,5,609.5,1606.329
neo-pk,null,0,100,13,6,612.2,1599.428
neo-pk,null,0,100,13,7,607,1611.675
neo-pk,null,0,100,13,8,611.2,1601.512
neo-pk,null,0,100,13,9,609.5,1605.789
neo-pk,null,0,100,13,10,610.7,1602.339
neo-pk,null,0,100,13,11,611.8,1599.008
neo-pk,null,0,100,13,12,611.5,1601.495
neo-pk,null,0,100,13,13,611.2,1601.248
neo-pk,null,0,100,13,14,608.3,1609.442
neo-pk,null,0,100,13,15,614,1594.946
neo-pk,null,0,100,13,16,609.7,1605.828
neo-pk,null,0,100,13,17,612.5,1598.023
neo-pk,null,0,100,13,18,607.8,1610.073
neo-pk,null,0,100,13,19,608.9,1607.908
neo-pk,null,0,100,13,20,609.2,1607.694
neo-pk,null,0,100,13,21,612.8,1596.707
neo-pk,null,0,100,13,22,611.2,1601.436
neo-pk,null,0,100,13,23,607.3,1612.387
neo-pk,null,0,100,13,24,608.7,1608.5
neo-pk,null,0,100,13,25,610.8,1601.221
neo-pk,null,0,100,13,26,611.6,1600.545
neo-pk,null,0,100,13,27,611.3,1601.46
neo-pk,null,0,100,13,28,611.4,1600.852
neo-pk,null,0,100,13,29,609.4,1606.579
neo-pk,null,0,100,13,30,610.9,1601.899
neo-pk,null,0,100,13,31,612.2,1598.255
neo-pk,null,0,100,13,32,608.3,1609.249
neo-pk,null,0,100,13,33,612.9,1597.976
neo-pk,null,0,100,13,34,608.6,1608.294
neo-pk,null,0,100,13,35,608.5,1609.128
neo-pk,null,0,100,13,36,609,1607.397
neo-pk,null,0,100,13,37,616.4,1588.649
neo-pk,null,0,100,13,38,611.2,1600.971
neo-pk,null,0,100,13,39,608.7,1608.448
neo-pk,null,0,100,13,40,612.9,1597.918
neo-pk,null,0,100,13,41,609,1607.433
neo-pk,null,0,100,13,42,609.5,1605.696
neo-pk,null,0,100,13,43,614.9,1591.76
neo-pk,null,0,100,13,44,608.6,1608.385
neo-pk,null,0,100,13,45,610.1,1605.142
neo-pk,null,0,100,13,46,609.7,1605.319
neo-pk,null,0,100,13,47,613.4,1596.417
neo-pk,null,0,100,13,48,612.8,1597.56
neo-pk,null,0,100,13,49,612.4,1597.987
neo-pk,null,0,100,13,50,614.7,1591.785
neo-pk,null,0,100,13,51,616.6,1587.207
neo-pk,null,0,100,13,52,613.9,1595.004
neo-pk,null,0,100,13,53,612.3,1598.118
neo-pk,null,0,100,13,54,611.5,1599.941
neo-pk,null,0,100,13,55,611.1,1602.434
neo-pk,null,0,100,13,56,617.1,1585.662
neo-pk,null,0,100,13,57,613.3,1596.174
neo-pk,null,0,100,13,58,613.1,1596.034
neo-pk,null,0,100,13,59,609.8,1605.11
neo-pk,null,0,100,13,60,613.8,1594.782
neo-pk,null,0,100,13,61,617.3,1584.971
neo-pk,null,0,100,13,62,618.6,1582.529
neo-pk,null,0,100,13,63,610.3,1604.214
neo-pk,null,0,100,13,64,613.1,1597.274
neo-pk,null,0,100,13,65,612.7,1597.708
neo-pk,null,0,100,13,66,613.2,1596.526
neo-pk,null,0,100,13,67,617.4,1584.416
neo-pk,null,0,100,13,68,611.4,1601.79
neo-pk,null,0,100,13,69,613.4,1595.097
neo-pk,null,0,100,13,70,614.3,1593.55
neo-pk,null,0,100,13,71,613.4,1595.142
neo-pk,null,0,100,13,72,610.5,1603.582
neo-pk,null,0,100,13,73,615.1,1590.294
neo-pk,null,0,100,13,74,609,1606.861
neo-pk,null,0,100,13,75,613.2,1596.151
neo-pk,null,0,100,13,76,610,1604.495
neo-pk,null,0,100,13,77,614.5,1592.1
neo-pk,null,0,100,13,78,617.5,1584.604
neo-pk,null,0,100,13,79,614,1593.394
neo-pk,null,0,100,13,80,615.1,1591.395
neo-pk,null,0,100,13,81,614.2,1593.441
neo-pk,null,0,100,13,82,611,1601.144
neo-pk,null,0,100,13,83,619,1580.197
neo-pk,null,0,100,13,84,614.1,1592.981
neo-pk,null,0,100,13,85,612,1598.76
neo-pk,null,0,100,13,86,619.9,1579.479
neo-pk,null,0,100,13,87,616.5,1586.665
neo-pk,null,0,100,13,88,619.4,1580.321
neo-pk,null,0,100,13,89,613.6,1594.414
neo-pk,null,0,100,13,90,610.4,1602.947
neo-pk,null,0,100,13,91,619.2,1579.823
neo-pk,null,0,100,13,92,616.5,1587.191
neo-pk,null,0,100,13,93,615.4,1590.418
neo-pk,null,0,100,13,94,609.8,1605.091
neo-pk,null,0,100,13,95,617.1,1586.062
neo-pk,null,0,100,13,96,611.9,1600.52
neo-pk,null,0,100,13,97,615.7,1590.093
neo-pk,null,0,100,13,98,614.1,1593.521
neo-pk,null,0,100,13,99,609.5,1605.87
neo-pk,null,0,100,14,0,602.7,1624.724
neo-pk,null,0,100,14,1,607.4,1612.922
neo-pk,null,0,100,14,2,605.2,1618.273
neo-pk,null,0,100,14,3,601.9,1626.054
neo-pk,null,0,100,14,4,606.3,1614.712
neo-pk,null,0,100,14,5,603.2,1622.838
neo-pk,null,0,100,14,6,603.3,1623.382
neo-pk,null,0,100,14,7,600,1631.464
neo-pk,null,0,100,14,8,604.6,1618.938
neo-pk,null,0,100,14,9,603.1,1623.816
neo-pk,null,0,100,14,10,601.6,1626.791
neo-pk,null,0,100,14,11,605.5,1617.057
neo-pk,null,0,100,14,12,605.1,1618.362
neo-pk,null,0,100,14,13,604.3,1619.644
neo-pk,null,0,100,14,14,602,1626.722
neo-pk,null,0,100,14,15,609.8,1606.107
neo-pk,null,0,100,14,16,603.2,1623.555
neo-pk,null,0,100,14,17,606,1615.461
neo-pk,null,0,100,14,18,601.3,1628.029
neo-pk,null,0,100,14,19,602.9,1624.306
neo-pk,null,0,100,14,20,606,1616.562
neo-pk,null,0,100,14,21,603.9,1620.864
neo-pk,null,0,100,14,22,604.9,1618.251
neo-pk,null,0,100,14,23,604.5,1620.23
neo-pk,null,0,100,14,24,606,1616.041
neo-pk,null,0,100,14,25,601.9,1626.184
neo-pk,null,0,100,14,26,608.6,1608.923
neo-pk,null,0,100,14,27,605.7,1616.73
neo-pk,null,0,100,14,28,605.2,1617.563
neo-pk,null,0,100,14,29,603.6,1622.13
neo-pk,null,0,100,14,30,601.8,1626.57
neo-pk,null,0,100,14,31,606.2,1614.503
neo-pk,null,0,100,14,32,602.3,1625.695
neo-pk,null,0,100,14,33,609.1,1607.939
neo-pk,null,0,100,14,34,602.2,1625.7
neo-pk,null,0,100,14,35,605.7,1616.4
neo-pk,null,0,100,14,36,606.8,1613.59
neo-pk,null,0,100,14,37,611,1602.878
neo-pk,null,0,100,14,38,605.9,1615.437
neo-pk,null,0,100,14,39,602.5,1625.175
neo-pk,null,0,100,14,40,607,1613.657
neo-pk,null,0,100,14,41,602.4,1625.416
neo-pk,null,0,100,14,42,603.1,1623.233
neo-pk,null,0,100,14,43,605.3,1617.68
neo-pk,null,0,100,14,44,607.9,1610.441
neo-pk,null,0,100,14,45,604,1621.735
neo-pk,null,0,100,14,46,603.6,1621.798
neo-pk,null,0,100,14,47,607.2,1612.953
neo-pk,null,0,100,14,48,602.7,1624.808
neo-pk,null,0,100,14,49,610.3,1603.763
neo-pk,null,0,100,14,50,605.8,1615.56
neo-pk,null,0,100,14,51,610.3,1603.695
neo-pk,null,0,100,14,52,611.7,1600.961
neo-pk,null,0,100,14,53,605.8,1615.442
neo-pk,null,0,100,14,54,604.8,1617.795
neo-pk,null,0,100,14,55,605.4,1617.6
neo-pk,null,0,100,14,56,612.2,1598.64
neo-pk,null,0,100,14,57,607.5,1611.708
neo-pk,null,0,100,14,58,607.2,1611.862
neo-pk,null,0,100,14,59,603.8,1621.594
neo-pk,null,0,100,14,60,603.8,1621.454
neo-pk,null,0,100,14,61,612.5,1597.574
neo-pk,null,0,100,14,62,608.4,1609.449
neo-pk,null,0,100,14,63,604.5,1619.754
neo-pk,null,0,100,14,64,607.1,1613.417
neo-pk,null,0,100,14,65,606.5,1614.525
neo-pk,null,0,100,14,66,607.3,1612.373
neo-pk,null,0,100,14,67,606.6,1613.158
neo-pk,null,0,100,14,68,610.5,1604.018
neo-pk,null,0,100,14,69,612.5,1597.423
neo-pk,null,0,100,14,70,613.3,1596.341
neo-pk,null,0,100,14,71,606.4,1613.872
neo-pk,null,0,100,14,72,604.1,1620.679
neo-pk,null,0,100,14,73,603.3,1622.067
neo-pk,null,0,100,14,74,603.2,1622.764
neo-pk,null,0,100,14,75,607.3,1612.08
neo-pk,null,0,100,14,76,604.4,1619.665
neo-pk,null,0,100,14,77,622.9,1570.464
neo-pk,null,0,100,14,78,605.7,1614.98
neo-pk,null,0,100,14,79,607.4,1610.86
neo-pk,null,0,100,14,80,605.6,1616.917
neo-pk,null,0,100,14,81,614.1,1593.388
neo-pk,null,0,100,14,82,607.8,1609.81
neo-pk,null,0,100,14,83,607.5,1610.898
neo-pk,null,0,100,14,84,613.7,1594.402
neo-pk,null,0,100,14,85,605.8,1615.831
neo-pk,null,0,100,14,86,607.8,1610.928
neo-pk,null,0,100,14,87,604.7,1617.98
neo-pk,null,0,100,14,88,613.7,1595.225
neo-pk,null,0,100,14,89,613.1,1596.118
neo-pk,null,0,100,14,90,609.8,1604.988
neo-pk,null,0,100,14,91,606.8,1612.576
neo-pk,null,0,100,14,92,604.7,1618.897
neo-pk,null,0,100,14,93,609.8,1605.182
neo-pk,null,0,100,14,94,603.8,1620.942
neo-pk,null,0,100,14,95,611.1,1601.815
neo-pk,null,0,100,14,96,605.9,1616.549
neo-pk,null,0,100,14,97,605.5,1617.529
neo-pk,null,0,100,14,98,613.9,1594.032
neo-pk,null,0,100,14,99,610.3,1603.89
neo-pk,null,0,100,15,0,602.7,1624.856
neo-pk,null,0,100,15,1,606.2,1616.098
neo-pk,null,0,100,15,2,605.3,1618.154
neo-pk,null,0,100,15,3,601.8,1625.068
neo-pk,null,0,100,15,4,604.4,1619.632
neo-pk,null,0,100,15,5,603,1623.51
neo-pk,null,0,100,15,6,604.8,1619.378
neo-pk,null,0,100,15,7,600,1631.555
neo-pk,null,0,100,15,8,604.3,1619.704
neo-pk,null,0,100,15,9,602.8,1624.83
neo-pk,null,0,100,15,10,601.5,1627.093
neo-pk,null,0,100,15,11,605.3,1617.427
neo-pk,null,0,100,15,12,606.7,1614.193
neo-pk,null,0,100,15,13,602,1626.088
neo-pk,null,0,100,15,14,603.6,1622.324
neo-pk,null,0,100,15,15,609.4,1607.153
neo-pk,null,0,100,15,16,603.1,1623.758
neo-pk,null,0,100,15,17,606.1,1615.509
neo-pk,null,0,100,15,18,603.3,1622.72
neo-pk,null,0,100,15,19,602.6,1625.172
neo-pk,null,0,100,15,20,602.9,1624.713
neo-pk,null,0,100,15,21,603.6,1621.796
neo-pk,null,0,100,15,22,607.1,1612.406
neo-pk,null,0,100,15,23,601,1629.584
neo-pk,null,0,100,15,24,605.1,1618.378
neo-pk,null,0,100,15,25,604.4,1619.392
neo-pk,null,0,100,15,26,607.8,1610.874
neo-pk,null,0,100,15,27,605.6,1617.28
neo-pk,null,0,100,15,28,605.6,1616.798
neo-pk,null,0,100,15,29,603.8,1621.873
neo-pk,null,0,100,15,30,605.2,1617.609
neo-pk,null,0,100,15,31,606.4,1613.921
neo-pk,null,0,100,15,32,605.1,1617.735
neo-pk,null,0,100,15,33,610.3,1604.78
neo-pk,null,0,100,15,34,601.4,1627.664
neo-pk,null,0,100,15,35,602,1626.715
neo-pk,null,0,100,15,36,602.6,1625.159
neo-pk,null,0,100,15,37,607,1613.541
neo-pk,null,0,100,15,38,605.6,1616.231
neo-pk,null,0,100,15,39,606.4,1614.665
neo-pk,null,0,100,15,40,607,1613.703
neo-pk,null,0,100,15,41,602.6,1624.675
neo-pk,null,0,100,15,42,603.3,1622.955
neo-pk,null,0,100,15,43,605.4,1617.629
neo-pk,null,0,100,15,44,607.8,1610.908
neo-pk,null,0,100,15,45,604.1,1621.519
neo-pk,null,0,100,15,46,603.6,1621.763
neo-pk,null,0,100,15,47,607.3,1612.753
neo-pk,null,0,100,15,48,603.5,1622.577
neo-pk,null,0,100,15,49,611,1601.868
neo-pk,null,0,100,15,50,606.4,1613.702
neo-pk,null,0,100,15,51,606.6,1613.837
neo-pk,null,0,100,15,52,607.4,1612.15
neo-pk,null,0,100,15,53,621.3,1574.76
neo-pk,null,0,100,15,54,605.3,1616.249
neo-pk,null,0,100,15,55,610.6,1603.924
neo-pk,null,0,100,15,56,612.6,1597.188
neo-pk,null,0,100,15,57,607.6,1611.619
neo-pk,null,0,100,15,58,607.4,1611.575
neo-pk,null,0,100,15,59,609,1607.632
neo-pk,null,0,100,15,60,603.3,1622.942
neo-pk,null,0,100,15,61,606.5,1613.757
neo-pk,null,0,100,15,62,608.1,1610.262
neo-pk,null,0,100,15,63,604.3,1620.726
neo-pk,null,0,100,15,64,607.1,1613.099
neo-pk,null,0,100,15,65,606.1,1615.53
neo-pk,null,0,100,15,66,607.1,1612.938
neo-pk,null,0,100,15,67,606.4,1613.566
neo-pk,null,0,100,15,68,610.9,1603.019
neo-pk,null,0,100,15,69,607.4,1611.3
neo-pk,null,0,100,15,70,607.1,1612.506
neo-pk,null,0,100,15,71,612.3,1598.195
neo-pk,null,0,100,15,72,604.2,1620.695
neo-pk,null,0,100,15,73,604.2,1619.574
neo-pk,null,0,100,15,74,603.1,1623.15
neo-pk,null,0,100,15,75,612.5,1597.868
neo-pk,null,0,100,15,76,609.9,1604.898
neo-pk,null,0,100,15,77,608.2,1609.276
neo-pk,null,0,100,15,78,605.2,1616.388
neo-pk,null,0,100,15,79,613.7,1594.208
neo-pk,null,0,100,15,80,605.8,1616.442
neo-pk,null,0,100,15,81,614,1593.748
neo-pk,null,0,100,15,82,602.3,1626.073
neo-pk,null,0,100,15,83,613.9,1593.838
neo-pk,null,0,100,15,84,607.7,1610.349
neo-pk,null,0,100,15,85,606,1615.345
neo-pk,null,0,100,15,86,608.4,1610.194
neo-pk,null,0,100,15,87,605.2,1616.948
neo-pk,null,0,100,15,88,608.2,1610.191
neo-pk,null,0,100,15,89,612.5,1597.573
neo-pk,null,0,100,15,90,603.9,1621.052
neo-pk,null,0,100,15,91,607.8,1610.087
neo-pk,null,0,100,15,92,606,1615.33
neo-pk,null,0,100,15,93,610.6,1603.015
neo-pk,null,0,100,15,94,603.5,1622.211
neo-pk,null,0,100,15,95,606.3,1614.788
neo-pk,null,0,100,15,96,606.3,1615.27
neo-pk,null,0,100,15,97,605.6,1617.061
neo-pk,null,0,100,15,98,615.5,1589.849
neo-pk,null,0,100,15,99,609.7,1605.258
neo-pk,null,0,100,16,0,602,1626.734
neo-pk,null,0,100,16,1,605.1,1619.098
neo-pk,null,0,100,16,2,603.7,1622.123
neo-pk,null,0,100,16,3,603.2,1621.358
neo-pk,null,0,100,16,4,603,1623.161
neo-pk,null,0,100,16,5,601.7,1626.633
neo-pk,null,0,100,16,6,613.9,1594.626
neo-pk,null,0,100,16,7,599.2,1633.655
neo-pk,null,0,100,16,8,602.9,1623.368
neo-pk,null,0,100,16,9,602,1626.939
neo-pk,null,0,100,16,10,600.8,1629.006
neo-pk,null,0,100,16,11,606.9,1613.08
neo-pk,null,0,100,16,12,605.9,1615.864
neo-pk,null,0,100,16,13,601.1,1628.363
neo-pk,null,0,100,16,14,600.7,1629.991
neo-pk,null,0,100,16,15,609.8,1605.945
neo-pk,null,0,100,16,16,602.5,1625.337
neo-pk,null,0,100,16,17,607,1613.195
neo-pk,null,0,100,16,18,600.6,1630.084
neo-pk,null,0,100,16,19,601.7,1627.537
neo-pk,null,0,100,16,20,605,1619.19
neo-pk,null,0,100,16,21,605.6,1616.41
neo-pk,null,0,100,16,22,606.3,1614.127
neo-pk,null,0,100,16,23,599.3,1633.826
neo-pk,null,0,100,16,24,601.1,1629.065
neo-pk,null,0,100,16,25,603.9,1620.716
neo-pk,null,0,100,16,26,603.9,1621.297
neo-pk,null,0,100,16,27,607.1,1612.803
neo-pk,null,0,100,16,28,603.4,1622.226
neo-pk,null,0,100,16,29,602.5,1625.446
neo-pk,null,0,100,16,30,600.2,1630.773
neo-pk,null,0,100,16,31,605.2,1617.542
neo-pk,null,0,100,16,32,603.6,1621.311
neo-pk,null,0,100,16,33,605,1618.785
neo-pk,null,0,100,16,34,600.1,1630.86
neo-pk,null,0,100,16,35,600.3,1631.058
neo-pk,null,0,100,16,36,601,1629.078
neo-pk,null,0,100,16,37,605.6,1617.288
neo-pk,null,0,100,16,38,604.2,1619.717
neo-pk,null,0,100,16,39,604.8,1618.733
neo-pk,null,0,100,16,40,609.8,1606.399
neo-pk,null,0,100,16,41,601.1,1628.775
neo-pk,null,0,100,16,42,602.6,1624.866
neo-pk,null,0,100,16,43,603.5,1622.118
neo-pk,null,0,100,16,44,601.6,1627.624
neo-pk,null,0,100,16,45,607,1613.432
neo-pk,null,0,100,16,46,601.9,1626.175
neo-pk,null,0,100,16,47,605.9,1616.56
neo-pk,null,0,100,16,48,601.8,1626.978
neo-pk,null,0,100,16,49,609.2,1606.757
neo-pk,null,0,100,16,50,619.7,1578.301
neo-pk,null,0,100,16,51,604.7,1618.538
neo-pk,null,0,100,16,52,610.1,1604.714
neo-pk,null,0,100,16,53,604.1,1619.961
neo-pk,null,0,100,16,54,604,1620.254
neo-pk,null,0,100,16,55,603.6,1622.467
neo-pk,null,0,100,16,56,606.2,1614.638
neo-pk,null,0,100,16,57,605.5,1616.856
neo-pk,null,0,100,16,58,605.6,1616.039
neo-pk,null,0,100,16,59,607.3,1611.851
neo-pk,null,0,100,16,60,606.6,1613.592
neo-pk,null,0,100,16,61,605.1,1617.672
neo-pk,null,0,100,16,62,606.8,1613.622
neo-pk,null,0,100,16,63,602.2,1625.913
neo-pk,null,0,100,16,64,605.4,1617.66
neo-pk,null,0,100,16,65,604.1,1620.641
neo-pk,null,0,100,16,66,606,1615.997
neo-pk,null,0,100,16,67,605.4,1616.634
neo-pk,null,0,100,16,68,604.3,1621.173
neo-pk,null,0,100,16,69,605.5,1616.583
neo-pk,null,0,100,16,70,611.8,1600.112
neo-pk,null,0,100,16,71,605.7,1615.801
neo-pk,null,0,100,16,72,602.4,1625.333
neo-pk,null,0,100,16,73,602.9,1623.157
neo-pk,null,0,100,16,74,607,1612.338
neo-pk,null,0,100,16,75,610.9,1602.351
neo-pk,null,0,100,16,76,602.7,1624.491
neo-pk,null,0,100,16,77,606.8,1613.17
neo-pk,null,0,100,16,78,604.4,1619.833
neo-pk,null,0,100,16,79,611.8,1599.218
neo-pk,null,0,100,16,80,604,1621.369
neo-pk,null,0,100,16,81,612.8,1596.841
neo-pk,null,0,100,16,82,599.2,1633.849
neo-pk,null,0,100,16,83,606.4,1613.659
neo-pk,null,0,100,16,84,612.2,1598.272
neo-pk,null,0,100,16,85,610.5,1603.398
neo-pk,null,0,100,16,86,606.6,1614.406
neo-pk,null,0,100,16,87,603.5,1621.696
neo-pk,null,0,100,16,88,605.7,1616.353
neo-pk,null,0,100,16,89,606,1615.324
neo-pk,null,0,100,16,90,602.6,1624.457
neo-pk,null,0,100,16,91,606.2,1614.208
neo-pk,null,0,100,16,92,603.3,1622.866
neo-pk,null,0,100,16,93,602.8,1624.513
neo-pk,null,0,100,16,94,602.2,1625.604
neo-pk,null,0,100,16,95,604.3,1620.24
neo-pk,null,0,100,16,96,604.8,1619.507
neo-pk,null,0,100,16,97,604,1620.906
neo-pk,null,0,100,16,98,607.4,1611.372
neo-pk,null,0,100,16,99,601.9,1626.003
neo-pk,null,0,100,17,0,598.4,1636.799
neo-pk,null,0,100,17,1,601.2,1629.8
neo-pk,null,0,100,17,2,601,1629.535
neo-pk,null,0,100,17,3,597.9,1637.088
neo-pk,null,0,100,17,4,599.5,1633.067
neo-pk,null,0,100,17,5,598,1637.127
neo-pk,null,0,100,17,6,599.8,1632.7
neo-pk,null,0,100,17,7,595.4,1644.465
neo-pk,null,0,100,17,8,600.5,1630.06
neo-pk,null,0,100,17,9,598.5,1636.925
neo-pk,null,0,100,17,10,596.9,1639.559
neo-pk,null,0,100,17,11,600.9,1629.842
neo-pk,null,0,100,17,12,600.2,1631.677
